,rf_RMSE,rf_MSE,lr_RMSE,lr_MSE,Time,Size,hyperparams
1638,1.010301239348692,1.020708594229503,1.848570638241783,3.417213404569633,1.0780987739562988,20,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1639,0.6511432025461249,0.42398747022202377,1.7313406267016498,2.9975403656676614,1.0937230587005615,25,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1640,1.0081443408434718,1.0163550119747184,1.4963279128541518,2.238997222786462,1.093749761581421,30,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1641,1.357080578562222,1.841667696710775,3.071521641679188,9.434245195303616,1.093721628189087,35,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1642,0.9902096450667293,0.9805151411831778,1.6707001382052316,2.79123895179898,1.1261868476867676,40,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1643,0.45853948438186237,0.2102584587371842,1.0097911484759186,1.0196781635403147,1.1249439716339111,45,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1644,0.8227529994180072,0.6769224980513273,1.0234372291122968,1.047423761933056,1.1406235694885254,50,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1645,0.6842703646001319,0.4682259318699975,1.0364121364387417,1.0741501165575171,1.1405706405639648,55,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1646,0.8338568458702625,0.6953172394047028,1.0224292880298993,1.0453616490213269,1.140622854232788,60,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1647,0.6476962921509684,0.4195104868661126,0.8093637628992163,0.6550697006943789,1.1562206745147705,65,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1648,0.8478070790648153,0.718776843312414,1.3212710220783708,1.7457571137840227,1.1718463897705078,70,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1649,0.7930726158755868,0.628964174051746,1.9844524982836034,3.938051717944035,1.2030951976776123,75,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1650,0.8293938179377812,0.6878941052334094,2.896114565233125,8.387479574955453,1.2187199592590332,80,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1651,0.6784688274296014,0.4603199497936981,2.6118962202643115,6.8220018654309955,1.204322099685669,85,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1652,0.7544018601597261,0.569122166612455,1.460795674686292,2.133924003182179,1.2187201976776123,90,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1653,0.8870987895577667,0.7869442624348547,1.2142789016424904,1.4744732509740928,1.2499682903289795,95,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1654,0.6954968476623511,0.48371586510826753,1.3367759867826867,1.786970038838826,1.249995231628418,100,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1655,0.5410839269029364,0.2927718159527022,0.8210075965923205,0.6740534736622984,1.2512118816375732,105,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1656,0.6456248733228656,0.4168314770531662,0.9778168740231281,0.956125839124362,1.2499949932098389,110,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1657,0.8392398047347802,0.7043234498512719,0.5538534768126077,0.30675367377741375,1.2499947547912598,115,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1658,0.7555395141320782,0.5708399574149369,0.8720608432572846,0.7604901143426064,1.2656197547912598,120,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1659,1.095188246393456,1.199437295038373,1.556177518656683,2.421688469572471,1.0949516296386719,20,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1660,1.1686848460342072,1.3658242693499987,1.3465363862058035,1.813160239376185,1.1093461513519287,25,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1661,0.7839969715915682,0.6146512514647503,2.022262282053097,4.0895447374146,1.0936987400054932,30,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1662,0.6636820403330645,0.4404738506606596,2.9587231965708587,8.754042953926481,1.1074519157409668,35,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1663,0.8764170745809029,0.768106888616948,1.1369580986978562,1.2926737181946444,1.1126158237457275,40,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1664,0.6917146348555139,0.4784691360732969,1.1579481061368788,1.3408438165059846,1.1249966621398926,45,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1665,0.7425378909730547,0.551362519530712,1.2809259743861399,1.6407713518570817,1.1405715942382812,50,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1666,0.9398918275634127,0.8833966475204919,1.9641984847204759,3.858075687378214,1.1405978202819824,55,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1667,0.7187905320540642,0.5166598289705646,1.3118810423306995,1.7210318692266826,1.1718711853027344,60,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1668,1.0009800148649433,1.0019609901590218,1.28097340378314,1.6408928611997633,1.1730549335479736,65,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1669,0.5395012575738083,0.2910616069237207,0.6551968579576684,0.429282922677601,1.1874988079071045,70,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1670,0.9306081561032774,0.866031540205942,2.0390900944659673,4.1578884133492275,1.1874709129333496,75,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1671,0.6404437000662014,0.4101681329544866,1.4545846263685926,2.1158164352678583,1.2186932563781738,80,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1672,0.6752851513194157,0.4560100355924861,1.9893968682579464,3.9576998994345245,1.2199702262878418,85,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1673,0.5889993764960808,0.346920265512772,0.7689294229082142,0.5912524574139593,1.2187199592590332,90,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1674,0.698528355649117,0.48794186364585923,1.0799004229476885,1.1661849234825967,1.2343685626983643,95,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1675,0.8353306564715585,0.6977773056412049,0.7218652796757973,0.521089482001417,1.2499699592590332,100,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1676,0.8545164618242036,0.7301983835285556,0.6702745440995282,0.44926796446783046,1.249969244003296,105,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1677,0.7037704891794695,0.4952929014399098,0.7458196710743656,0.556246981761475,1.2811942100524902,110,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1678,0.7826224208504752,0.6124978536178584,0.6935830650629174,0.4810574681420712,1.2812442779541016,115,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1679,0.7503015272572101,0.562952381804502,0.7039868402532521,0.49559747124975795,1.2812182903289795,120,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1680,0.6886826429754849,0.47428378273569916,1.386757077119793,1.9230951909418317,1.0793569087982178,20,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1681,0.5448167192763174,0.2968252576030096,1.3117755450432562,1.7207550805735317,1.0780982971191406,25,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1682,0.8426294946121969,0.7100244651904065,1.2077133887706084,1.4585716294157869,1.0937254428863525,30,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1683,1.1226254500691086,1.260287901142869,0.7137742678631678,0.5094737054636012,1.1093459129333496,35,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1684,0.7095001669067866,0.5033904868407582,0.9996448063502991,0.999289738863127,1.110595464706421,40,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1685,0.8770141129028222,0.7691537542307241,0.8876859784785427,0.7879863963874078,1.109375,45,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1686,0.8752571662126555,0.7660751070066081,1.1376548170772904,1.2942584828191632,1.1249711513519287,50,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1687,0.9594968887529347,0.9206342795265616,0.7886222692526619,0.6219250835612179,1.156224012374878,55,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1688,0.8770420411916755,0.7692027420176607,1.2511856193601023,1.5654654540935227,1.140596628189087,60,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1689,0.6328396199178835,0.4004859845378113,1.2368683626205248,1.5298433464515782,1.1786270141601562,65,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1690,0.7792193386338125,0.6071827777009162,1.6399095938190742,2.6893034758998406,1.1718709468841553,70,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1691,0.6750021513687733,0.4556279043524723,2.701844055719412,7.299961301426321,1.2186942100524902,75,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1692,0.7478959588012315,0.5593483651912133,2.197684750368477,4.829818262002155,1.2031216621398926,80,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1693,0.7003448700035018,0.4904829369402218,2.9238639226379397,8.54898023810372,1.2031211853027344,85,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1694,0.9854501782460523,0.9711120538051762,1.2571131590286202,1.580333494602917,1.2343177795410156,90,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1695,0.8347230592665075,0.6967625856712374,1.3990316375369771,1.9572895228293958,1.2499706745147705,95,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1696,0.6914264753516343,0.4780705708171841,0.8868275953962068,0.7864631839562184,1.249969244003296,100,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1697,0.79982848865193,0.6397256112592306,0.9001718164906307,0.8103092992040418,1.2512235641479492,105,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1698,0.8546114571807998,0.73036074274469,0.7680706547518702,0.5899325306909665,1.249992847442627,110,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1699,0.7541412127788294,0.5687289688115237,0.5070544146121883,0.25710417937770885,1.2968182563781738,115,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1700,0.6438510032167446,0.4145441143432085,0.9427610412966516,0.8887983809867469,1.2812187671661377,120,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1701,1.3434424583664957,1.8048376389418133,1.9490807527629617,3.7989157807910336,1.079406499862671,20,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1702,1.2741102854164124,1.6233570194038915,1.4316497604507878,2.049621036598798,1.0937244892120361,25,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1703,0.825276258476538,0.6810809028050334,0.956420607405663,0.9147403782702174,1.1093475818634033,30,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1704,0.9684097366522986,0.9378174180429742,1.2413103722592254,1.5408514402783366,1.0936954021453857,35,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1705,1.010065112356297,1.0202315311993386,1.4590460357531023,2.1288153344468435,1.1093473434448242,40,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1706,1.083106240423787,1.1731191280449504,1.6088951227874162,2.588543516129135,1.1249973773956299,45,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1707,0.7481601408138169,0.5597435963025502,1.4663383555507294,2.1501481729592173,1.1405718326568604,50,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1708,0.9081018579579789,0.8246489844267334,0.864484084026441,0.7473327315350345,1.1406221389770508,55,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1709,0.8651178045355878,0.7484288157244756,0.9438423144412971,0.8908383145299043,1.1405963897705078,60,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1710,0.6121668104563249,0.3747482038242701,0.5919638202420359,0.35042116447554533,1.1731011867523193,65,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1711,0.7177066242534068,0.5151027984972208,1.1939904856922332,1.425613279923575,1.2186927795410156,70,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1712,0.8884851794139667,0.7894059140382684,1.3226764959298878,1.7494731128853664,1.1874704360961914,75,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1713,0.7255586785312161,0.5264353959919646,2.7873387908609204,7.769257535038018,1.1874711513519287,80,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1714,0.863048589441354,0.7448528677367108,3.1407929802389853,9.864580544718487,1.203120470046997,85,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1715,0.8129112291876395,0.6608246665393589,1.608208711155575,2.5863352586366752,1.2031185626983643,90,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1716,0.8634795775534583,0.7455969808518987,1.0919886694242826,1.1924392541510151,1.229321002960205,95,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1717,0.5883571085486433,0.3461640871797201,1.2194340548290894,1.4870194140769144,1.2499701976776123,100,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1718,0.6660009525413555,0.4435572687859929,0.8358685139984043,0.6986761726939007,1.2499682903289795,105,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1719,0.7586544275881852,0.575556540499157,0.8755812682719495,0.7666425573487157,1.2656183242797852,110,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1720,0.7698945868899743,0.5927376749224841,0.9669149773755816,0.9349245734732216,1.2655935287475586,115,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1721,0.6206564976414918,0.38521448806460307,0.49757805607448724,0.2475839218868656,1.2812185287475586,120,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1722,1.1095015963069244,1.2309937922076133,3.715559840412816,13.805384927688513,1.079352617263794,20,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1723,1.0946938661870986,1.1983546606676572,1.0208880327661018,1.0422123754450414,1.1093218326568604,25,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1724,1.1342447804931324,1.2865112220759138,1.925414241845313,3.707220002700762,1.1093735694885254,30,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1725,1.2056699738076895,1.4536400857414347,1.58568676668045,2.5144025220254997,1.0937223434448242,35,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1726,0.8715166943909346,0.7595413486021018,1.5036219725803495,2.260879036426421,1.124997615814209,40,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1727,0.6837869715124691,0.4675646224101943,1.1813327695981146,1.395547112526352,1.126230239868164,45,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1728,0.8306662070792422,0.6900063475834145,0.852666848084643,0.7270407538225997,1.1405725479125977,50,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1729,0.8995444506082905,0.8091802186201712,1.4309483726859136,2.0476132452924642,1.1405971050262451,55,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1730,0.6721949734988266,0.45184608239708823,0.570780153524929,0.3257899836579415,1.1562213897705078,60,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1731,0.8950979566396577,0.8012003519804907,2.2235063422174353,4.943980453881158,1.1730904579162598,65,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1732,0.5769447952264525,0.33286529673889315,1.148967514106723,1.320126348472583,1.1562471389770508,70,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1733,0.8733972020302823,0.7628226725143257,1.0593872920646497,1.122301434588071,1.2030951976776123,75,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1734,0.9013378951395182,0.8124100012145372,1.6157932753072746,2.61078790852821,1.2343692779541016,80,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1735,0.7651861718679375,0.5855098776179087,1.2750421331661568,1.6257324413489034,1.2043335437774658,85,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1736,0.7858524398618428,0.6175640572368113,1.0203238161082986,1.041060689717801,1.2499680519104004,90,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1737,0.8160218884684045,0.6658917224595412,1.4641113117694247,2.143621933251185,1.2343449592590332,95,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1738,0.7559905731722161,0.5715217467252558,0.842127643213389,0.709178967464137,1.234344482421875,100,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1739,0.6027297402680009,0.3632831398035318,0.9582450570292932,0.9182335893210734,1.249969244003296,105,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1740,0.8112045726913911,0.6580528587554225,0.7671356899791331,0.5884971668397606,1.2655973434448242,110,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1741,0.8558197494153481,0.7324274434893493,0.9295245505214764,0.8640158900221528,1.2656149864196777,115,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1742,0.7672730164781387,0.5887078818154622,0.5680517073995585,0.32268274227955357,1.2655954360961914,120,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1743,0.8461873409728635,0.7160330160227252,1.4998895742786957,2.2496687350299274,1.083709478378296,20,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1744,1.0026571941066116,1.0053214488937432,1.8692077783253658,3.4939377185520497,1.0780739784240723,25,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1745,1.0642151353641855,1.1325538543382117,2.363316437566174,5.5852645840704715,1.0937232971191406,30,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1746,1.0697805295994287,1.144430381510034,0.6234119132561707,0.38864241358971935,1.1093475818634033,35,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1747,1.1701579843617236,1.3692697083654917,1.6622409586261577,2.763045004534408,1.1093478202819824,40,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1748,0.8766292353560066,0.7684788162808567,0.6967030623039581,0.48539515702371283,1.1406216621398926,45,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1749,0.964068002870777,0.9294271141592485,1.8346836943238671,3.366064258217873,1.1405713558197021,50,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1750,0.8708018956209721,0.7582959414170785,1.663615912453343,2.7676179041679685,1.1562511920928955,55,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1751,0.9289253248882303,0.8629022592187042,1.5927630167779447,2.53689402761558,1.1562190055847168,60,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1752,0.9374007923323595,0.8787202454653353,0.9853743583640421,0.9709626261213475,1.173100471496582,65,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1753,0.6539946194876576,0.42770896231880606,0.690879954023645,0.4773151108717138,1.171844244003296,70,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1754,0.7304888621352368,0.533613977703633,1.285785339532024,1.6532439393554823,1.171846866607666,75,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1755,0.7399452648803875,0.5475189950189068,2.2042970548275322,4.858925505921333,1.2030949592590332,80,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1756,0.8719303270182008,0.7602624951740667,1.2302446099474094,1.5135018003046536,1.2187445163726807,85,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1757,0.8786906386986053,0.7720972385365629,0.8822163991846271,0.7783057749902893,1.2187223434448242,90,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1758,0.6820444943474911,0.4651846922697249,0.7288401012697797,0.5312078932189427,1.2343454360961914,95,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1759,0.6862813074685403,0.47098203298072916,1.1071093700564087,1.2256911572666984,1.265566349029541,100,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1760,0.6679073746739537,0.44610026114385315,0.7805508379786685,0.6092596106692016,1.251253366470337,105,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1761,0.6968343625868598,0.48557812888183527,0.8124615161342906,0.6600937151992301,1.249971628189087,110,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1762,0.8291755480582202,0.68753208949765,0.5116395295042936,0.26177500815137494,1.281217098236084,115,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1763,0.8039190384697952,0.6462858204142,0.6615636496668179,0.43766646256048025,1.281219482421875,120,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1764,1.1369735785278154,1.2927089182703464,1.1954571930737754,1.42911790047183,1.0781238079071045,20,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1765,1.0006860515751197,1.0013725738170032,1.4579716167093753,2.1256812351301493,1.0780727863311768,25,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1766,0.5066533539052144,0.25669762102340243,0.8122360382460878,0.6597273818257002,1.109346866607666,30,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1767,0.9811522768172444,0.9626597903036626,1.1896939463557035,1.4153716859954073,1.109375238418579,35,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1768,0.866676116388283,0.7511274907178767,1.2844527022663592,1.6498187443593524,1.1093213558197021,40,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1769,0.8445367540571536,0.713242328953393,1.2481753815437773,1.5579417830919542,1.126197338104248,45,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1770,0.9099396993350263,0.827990256425918,1.1976907841338942,1.4344632143992624,1.1294989585876465,50,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1771,0.7823313107040523,0.6120422797079204,1.1262147602249295,1.2683596861484956,1.1561946868896484,55,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1772,0.8494694896356743,0.7215984138218928,1.3964561261141308,1.9500897121616854,1.1562488079071045,60,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1773,0.7965781418378927,0.6345367360539099,1.0170627894991693,1.0344167177838317,1.1874432563781738,65,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1774,0.8689203343883922,0.7550225475136354,1.1551863958528226,1.3344556091634339,1.1718740463256836,70,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1775,0.8000263781555337,0.640042205744661,0.9142508421862832,0.835854602438328,1.1874682903289795,75,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1776,0.766225368086252,0.5871013146989122,1.55428684227668,2.415807588074413,1.2030699253082275,80,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1777,0.8745491033698098,0.7648361342049383,2.5750541909039955,6.630904086092231,1.204359769821167,85,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1778,0.8754324061345296,0.7663818977104919,1.1284204561565305,1.2733327258725122,1.2343204021453857,90,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1779,0.7619243735096377,0.5805287509480539,0.9422934099799942,0.8879168704917255,1.2655932903289795,95,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1780,0.812904455323068,0.6608136534840938,1.264495953616838,1.5989500167133568,1.2343459129333496,100,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1781,0.8048311888313538,0.6477532425156903,0.7649723019993324,0.5851826228261578,1.2499933242797852,105,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
1782,0.6280800266856711,0.3944845199214733,0.6818710723855526,0.4649481593562234,1.2499444484710693,110,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}"
