,rf_RMSE,rf_MSE,lr_RMSE,lr_MSE,Time,Size,hyperparams
310,0.3027333245712577,0.09164746580596646,0.31073391871140177,0.09655556823774405,1.2499511241912842,100,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
311,0.3218901805738792,0.10361328834988455,0.6244834159978276,0.38997953685631587,1.2499513626098633,105,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
312,0.2821656615475655,0.07961746055657527,0.6595156246107741,0.4349608591057395,1.2499542236328125,110,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
313,0.2542753001882651,0.06465592828583233,0.8450373620569573,0.7140881432721813,1.2656035423278809,115,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
314,0.2447099268657831,0.059882948306656913,0.3932713240925434,0.1546623343535023,1.2812268733978271,120,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
315,0.38809078265897456,0.15061445558485545,1.7451830094162517,3.045663736355165,1.0780842304229736,20,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
316,0.3633041679170362,0.13198991842589,0.6242580777977332,0.38969814769572075,1.0937328338623047,25,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
317,0.38484057242322817,0.14810226618303793,1.6639727271697726,2.768805236764811,1.0937082767486572,30,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
318,0.41330154404369396,0.17081816630890148,1.0184034655923377,1.0371456187304837,1.110605001449585,35,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
319,0.4034519176813741,0.1627734498807783,0.6972809792298746,0.48620076399577294,1.124955654144287,40,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
320,0.5819474797977325,0.3386628692429324,1.423287339058451,2.0257468495240865,1.12495756149292,45,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
321,0.3162055298508897,0.09998593710828188,2.1027815044031812,4.421690055260107,1.1405823230743408,50,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
322,0.29832157461297426,0.08899576187956436,1.0637216516514651,1.1315037521921207,1.140580415725708,55,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
323,0.35729023379762265,0.12765631116715984,0.9466512813842336,0.8961486485464115,1.171804666519165,60,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
324,0.37931430782082615,0.14387934411759246,2.1030036570863104,4.422624381718396,1.171830415725708,65,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
325,0.4306006826508112,0.1854169478993446,1.558036627084893,2.4274781313380704,1.18748140335083,70,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
326,0.4201022004651523,0.17648585883566298,3.8698618123170387,14.975830446429715,1.187455654144287,75,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
327,0.3942022617352381,0.15539542315717714,1.7019395059664137,2.8965980819692008,1.2043559551239014,80,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
328,0.30359886442703987,0.09217227048138812,1.204737182686814,1.4513916793481623,1.2066757678985596,85,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
329,0.28428944266184,0.0808204872089796,1.183123142311204,1.3997803698723377,1.2343266010284424,90,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
330,0.3220034789038527,0.10368624042618392,0.6772698796820376,0.4586944899245216,1.2499537467956543,95,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
331,0.3522627212153159,0.12408902475801935,0.8120231600039244,0.659381612382759,1.2632269859313965,100,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
332,0.3148902108244842,0.09915584487308812,0.4830593322842317,0.23334631850688775,1.249924659729004,105,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
333,0.3590276620180052,0.12890086209411494,0.4441821018975262,0.19729773964610436,1.2655770778656006,110,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
334,0.2663109796005957,0.07092153785582889,0.4188218987674933,0.1754117828872084,1.2655751705169678,115,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
335,0.35964742520975124,0.1293462704600036,0.5781518221139109,0.33425952941363524,1.2968263626098633,120,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
336,0.4903826023553188,0.2404750966927747,2.5300896531642514,6.401353653048801,1.093707799911499,20,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
337,0.5431903522874313,0.29505575881814367,1.1740048460631325,1.3782873785797194,1.0937354564666748,25,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
338,0.3190421796692807,0.10178791240812561,1.1351537786017944,1.288574101073932,1.0936834812164307,30,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
339,0.41607484028442476,0.17311827271770958,1.797331577129742,3.2304007981476857,1.1106226444244385,35,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
340,0.4928358412300556,0.24288716640093658,0.9619391983756985,0.9253270213716815,1.1093313694000244,40,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
341,0.4127159900691387,0.17033448845874943,0.7392803239359717,0.5465353973588751,1.109330415725708,45,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
342,0.36012547999665473,0.12969036134282097,1.3066609463184982,1.707362828633953,1.1405560970306396,50,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
343,0.2792153830707075,0.07796123014332192,1.4501939799828485,2.103062579578494,1.1562049388885498,55,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
344,0.2959382047437505,0.08757942102695397,1.3516954096304996,1.8270804804161642,1.1574745178222656,60,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
345,0.45632130235335827,0.20822913098146503,0.9742689719477707,0.949200029700166,1.1718008518218994,65,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
346,0.23312696747188932,0.054348182962639345,3.502621731010079,12.268358990544044,1.1718571186065674,70,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
347,0.3267582617466681,0.10677096161970406,7.108020725917147,50.523958640067725,1.187453031539917,75,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
348,0.3058081123533871,0.09351860158114184,7.771290054854512,60.39294911668063,1.204310655593872,80,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
349,0.340865504249511,0.1161892919872734,1.1980037918273985,1.4352130852328244,1.2187037467956543,85,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
350,0.2670421555510049,0.07131151284132711,1.2745693614058085,1.6245270570344101,1.2187297344207764,90,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
351,0.3661123278058436,0.13403823657141348,0.7523565604899719,0.5660403941123008,1.2187025547027588,95,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
352,0.3022503490931822,0.09135527352695053,0.7029697222996422,0.49416643047003606,1.235583782196045,100,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
353,0.22006920010270203,0.048430452833843105,0.7758218021927689,0.6018994687576358,1.2655494213104248,105,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
354,0.24044502600715892,0.057813810531583326,1.0150591654372816,1.0303451093382305,1.2499520778656006,110,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
355,0.2922306388478582,0.08539874628142734,0.5331544272249545,0.2842536432695693,1.2968266010284424,115,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
356,0.3423713895390213,0.11721816837488026,0.4894995356837441,0.23960979543460106,1.2980647087097168,120,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
357,0.3230767039057944,0.10437855660663234,0.186100093430683,0.03463324477490894,1.0922913551330566,20,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
358,0.18419275518778488,0.03392697106366725,0.5247214057095476,0.27533255360980363,1.0937094688415527,25,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
359,0.5566678918486572,0.3098791418152283,1.0298314896109546,1.0605528969943177,1.1093344688415527,30,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
360,0.34650374105305765,0.12006484256376444,0.9277340227690541,0.8606904170032518,1.1115562915802002,35,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
361,0.2144348995816302,0.045982326158583824,0.9292413823059334,0.863489546589842,1.12495756149292,40,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
362,0.45040270960133766,0.2028626008162269,0.8162781526400941,0.6663100224775247,1.1249561309814453,45,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
363,0.5802791284125232,0.3367238668711975,0.7489944402641816,0.5609926715466548,1.1405818462371826,50,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
364,0.29770498728826167,0.08862825945630404,0.9559099700122586,0.9137638707688371,1.1718041896820068,55,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
365,0.37331861171300273,0.1393667858513237,0.7696610628865692,0.5923781517236835,1.15623140335083,60,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
366,0.37771044765315687,0.14266518226634817,1.308507505552966,1.7121918920884456,1.203052282333374,65,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
367,0.3273107276847893,0.10713231245754631,4.7010830610969245,22.100181947332434,1.1718289852142334,70,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
368,0.3732236788125887,0.1392959144264024,5.680273033469079,32.265501734756015,1.2030797004699707,75,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
369,0.3793197623215994,0.14388348208771468,5.1270395712663825,26.286534765331375,1.2043139934539795,80,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
370,0.33934881813001067,0.11515762036623504,2.232622342608628,4.984602524715236,1.20310640335083,85,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
371,0.3741384811445986,0.13997960307318716,2.60765385923714,6.799858649594351,1.218703269958496,90,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
372,0.3233354790432897,0.10454583200815361,1.0324490927301422,1.0659511290792936,1.2812020778656006,95,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
373,0.24930349044111316,0.0621522303461222,0.7770460224910037,0.6038005210690894,1.2668132781982422,100,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
374,0.43455957159275055,0.1888420212628749,0.889009566902051,0.7903380100433723,1.218703269958496,105,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
375,0.36611382001202286,0.13403932920379588,0.5346572779283907,0.28585840484179637,1.2655785083770752,110,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
376,0.31170255943925457,0.09715848556098203,0.507788128152876,0.25784878309300163,1.2655746936798096,115,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
377,0.3082364736888794,0.09500972371215526,0.5633969298423817,0.31741610055582153,1.2824938297271729,120,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
378,0.529533846615498,0.28040609471140576,0.8804673072415248,0.7752226791211416,1.0780832767486572,20,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
379,0.3280832558334573,0.10763862275828182,0.7500491744659592,0.5625737641170669,1.0937345027923584,25,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
380,0.22042108535799598,0.04858545487039695,0.7175147317775689,0.5148273903178365,1.109332799911499,30,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
381,0.27864541947378674,0.07764326979372256,1.6378478243204162,2.6825454956311208,1.0949947834014893,35,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
382,0.3675731316540718,0.1351100071139816,1.0602420042861593,1.1241131076527324,1.10933256149292,40,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
383,0.4438274715548954,0.19698282450681148,1.2506184588716764,1.564046529670567,1.1249568462371826,45,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
384,0.5412289064747817,0.292928729203888,1.8304247887883665,3.350454907410936,1.140580415725708,50,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
385,0.3383388737407378,0.11447319348415091,0.8678503190211265,0.7531641762250711,1.1562068462371826,55,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
386,0.47739565951335733,0.2279066157221934,0.7741060503730197,0.5992401772241162,1.1797740459442139,60,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
387,0.23862096482371553,0.05693996485340088,1.9508209118908828,3.8057022302707755,1.187455654144287,65,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
388,0.29939752397147446,0.08963887736024963,1.1072858051727035,1.2260818543369623,1.1718285083770752,70,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
389,0.4147868906298172,0.17204816463835196,1.6712820538851438,2.7931837036385447,1.2030541896820068,75,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
390,0.4173737892620097,0.1742008799629285,3.741277415365738,13.997156698725735,1.2031049728393555,80,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
391,0.28208044220752526,0.079569375875993,1.3794202707485592,1.9028002833520286,1.2030529975891113,85,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
392,0.33249106299553227,0.11055030697189902,1.0136272441278364,1.0274401900381926,1.2187292575836182,90,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
393,0.4146469978018616,0.17193213278609704,0.8292441805212092,0.6876459109282917,1.2499539852142334,95,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
394,0.3552355690938922,0.12619230954946145,0.6464997679681465,0.4179619499828672,1.2358818054199219,100,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
395,0.3656032633115857,0.13366574614408067,0.45645807054442017,0.20835397016513485,1.2499256134033203,105,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
396,0.32544410391649037,0.1059138647740074,0.5236246804571589,0.2741828059838618,1.2656049728393555,110,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
397,0.3502888318820156,0.122702265741267,0.46062623003003267,0.2121765237916806,1.281172275543213,115,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
398,0.3391474251734005,0.11502097600174731,0.4358504288213672,0.18996559630376966,1.2655766010284424,120,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
399,0.33432583319083314,0.11177376273874479,0.6990255270497625,0.4886366874671983,1.0781097412109375,20,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
400,0.29093468590779065,0.0846429914642648,0.4539689107574875,0.2060877719343397,1.1093347072601318,25,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
401,0.3096975462422434,0.09591257014846648,0.23978848034447167,0.05749851530591108,1.0937066078186035,30,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
402,0.37095014022010714,0.13760400652931715,1.0462738160934377,1.094688898242725,1.0936827659606934,35,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
403,0.3471612310112499,0.12052092031724641,1.2793797157967575,1.6368124571921918,1.1249573230743408,40,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
404,0.3498529003668409,0.12239705189509073,0.9150538848725075,0.8373236122202682,1.1249818801879883,45,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
405,0.3821102205908046,0.14600822067995334,0.6319050126102195,0.39930394496192156,1.140556812286377,50,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
406,0.3489752754048514,0.12178374284389189,1.4822943077604407,2.197196414819004,1.171830415725708,55,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
407,0.4541452342964412,0.2062478938341695,1.1632445488183658,1.3531378803556435,1.1718566417694092,60,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
408,0.2971750616767476,0.08831301728257876,1.2069848375878447,1.4568123981669556,1.1874287128448486,65,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
409,0.39696816742144575,0.157583725945941,1.4774973580074895,2.1829984429191116,1.1874544620513916,70,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
410,0.20433068187175613,0.041751027554176805,1.1101734866581843,1.2324851704787898,1.187455177307129,75,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
411,0.34924172016204963,0.12196977910174739,1.1821148007951259,1.3973954022589,1.2199606895446777,80,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
412,0.2740435579918396,0.07509987167682675,2.797153532867205,7.824067886431485,1.2187073230743408,85,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
413,0.3936182908000443,0.15493535885234822,1.0987001479212248,1.2071420150421213,1.2343244552612305,90,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
414,0.30236826746899625,0.09142656917220247,0.4852715662282019,0.2354884929895721,1.2499771118164062,95,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
415,0.31618401831997617,0.09997233344096701,0.5528283363291996,0.30561916944851064,1.2343018054962158,100,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
416,0.3706752377821354,0.13740013190484263,0.49557075280601076,0.24559037103671622,1.2409632205963135,105,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
417,0.26378556863392183,0.06958282621952148,0.6664384636360892,0.44414022581363094,1.2812013626098633,110,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
418,0.2673118659113353,0.07145563365699972,0.5290948156931675,0.27994132399338695,1.281203269958496,115,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
419,0.29762804427492096,0.0885824527389143,0.557899083142683,0.31125138697144633,1.2811737060546875,120,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
420,0.4385058692823085,0.19228739739503303,2.4478999647665654,5.992214237504152,1.078110933303833,20,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
421,0.3935290428169897,0.1548651075404561,0.9485572474644788,0.8997608517173884,1.0937080383300781,25,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
422,0.3730714746869676,0.13918232522510873,0.9100114866820482,0.8281209058932717,1.1093053817749023,30,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
423,0.45191945790692434,0.20423119643488835,0.5192229888110457,0.2695925121098753,1.095005989074707,35,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
424,0.2959417135152047,0.0875814977983155,1.592262480703327,2.535299807455513,1.1249566078186035,40,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
425,0.5237738497150561,0.27433904564533024,1.3514323956635703,1.8263695200489767,1.1249852180480957,45,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
426,0.3473933802239195,0.12068216062340073,2.244106914020792,5.036015841555921,1.1249542236328125,50,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
427,0.41198296366184267,0.16972996234759516,0.5428492847344251,0.2946853459366769,1.140608310699463,55,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
428,0.3622724025703756,0.13124129366411227,0.8477559655631909,0.7186901771479781,1.1718292236328125,60,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
429,0.3605964960200371,0.13002983294192866,1.7842208547753635,3.1834440586153288,1.1718297004699707,65,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
430,0.26481592010261806,0.07012747153979619,1.8688379372371877,3.492555235656947,1.171804666519165,70,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
431,0.3314485449709887,0.10985813796338552,5.340613797860193,28.522155737894675,1.187455177307129,75,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
432,0.30283406919385064,0.09170847346450592,8.998473699730052,80.97252892473345,1.2043728828430176,80,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
433,0.3676806134019011,0.13518903347159827,1.7492268514840401,3.0597945779527684,1.2343003749847412,85,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
434,0.3541683631932814,0.12543522948700808,0.7789060811948926,0.6066946833223846,1.234327793121338,90,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
435,0.2620502304057457,0.06867032325570441,0.6272550513026718,0.39344889938471744,1.2499542236328125,95,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
436,0.3623010735246629,0.1312620678771232,0.8507270388000561,0.7237364945455121,1.2499516010284424,100,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
437,0.3529330484449977,0.12456173668467908,0.5657489533304652,0.3200718781945169,1.2343521118164062,105,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
438,0.30980015394070665,0.09597613538168553,0.5069754280848288,0.25702408468179533,1.2655487060546875,110,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
439,0.3507453647204535,0.12302231087288393,0.7026804778558947,0.49375985395978855,1.2655770778656006,115,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
440,0.3297837029750086,0.10875729074790867,0.45303826585601115,0.20524367032982183,1.2668335437774658,120,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
441,0.6022581370556469,0.3627148636497384,1.658879780081642,2.7518821247637164,1.0780839920043945,20,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
442,0.4501642307135884,0.20264783461395686,1.241314063194613,1.5408606034847192,1.2030787467956543,25,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
443,0.47079357216194906,0.22164658758900832,0.5862825356046102,0.34372721155497105,1.0937080383300781,30,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
444,0.35380555495810495,0.12517837071921262,1.329477062611152,1.7675092600091773,1.1093597412109375,35,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
445,0.4033151338577735,0.16266309719871375,1.30218525714554,1.6956864439271961,1.1108887195587158,40,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
446,0.49903036836134607,0.24903130854686076,0.39231323885981706,0.1539096773846799,1.1249847412109375,45,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
447,0.25632065470102827,0.06570027802636376,0.924067801210488,0.853901301233986,1.1562037467956543,50,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
448,0.2264514557000808,0.05128026178868566,0.6903182424768932,0.4765392758963868,1.140554428100586,55,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
449,0.38898321546516246,0.15130794191361702,0.9951130605517731,0.9902500032807168,1.1562068462371826,60,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
450,0.44461372434824803,0.1976813638788199,0.9491689805042366,0.9009217535514519,1.187483787536621,65,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
451,0.3526846575650639,0.12438646768178636,1.6788093330048566,2.818400776584211,1.187425136566162,70,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
452,0.37005370969680956,0.13693974806037063,3.319960538456554,11.022137976908732,1.2187023162841797,75,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
453,0.39003517253016756,0.1521274358106376,3.204786831607076,10.270658636042121,1.218729019165039,80,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
454,0.28767426200750473,0.08275648102156248,1.2780997840355162,1.6335390579516331,1.2186777591705322,85,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
455,0.352107810294869,0.12397991007064744,0.7866036858268691,0.6187453585564159,1.2187044620513916,90,"{'bootstrap': True, 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 100}"
